"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"CA-BC-BCR-05","CA-BC-Vancouver",1969,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",194,0,0,0,54,1436,842,5384,42,56,0.75,2.69517213962875,96,4,4
"CA-BC-BCR-05","CA-BC-Vancouver",1970,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",247,0,0,1,54,1436,842,5384,42,56,0.75,3.43148205406341,96,4,5
"CA-BC-BCR-05","CA-BC-Vancouver",1971,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",301,0,0,3,54,1436,842,5384,42,56,0.75,4.18168460839306,96,4,6
"CA-BC-BCR-05","CA-BC-Vancouver",1972,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",304,0,0,3,54,1436,842,5384,42,56,0.75,4.22336252807804,96,4,7
"CA-BC-BCR-05","CA-BC-Vancouver",1973,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",273,0,0,2,54,1436,842,5384,42,56,0.75,3.79269069133324,96,4,8
"CA-BC-BCR-05","CA-BC-Vancouver",1974,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",290,0,0,1,54,1436,842,5384,42,56,0.75,4.02886556954813,96,4,9
"CA-BC-BCR-05","CA-BC-Vancouver",1975,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",285,48,0,2,54,1436,842,5384,42,56,0.75,3.95940237007317,96,4,10
"CA-BC-BCR-05","CA-BC-Vancouver",1976,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",359,19,0,3,54,1436,842,5384,42,56,0.75,4.98745772230269,96,4,11
"CA-BC-BCR-05","CA-BC-Vancouver",1977,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",364,0,0,1,54,1436,842,5384,42,56,0.75,5.05692092177766,96,4,12
"CA-BC-BCR-05","CA-BC-Vancouver",1978,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",384.1,16,0,5,54,1436,842,5384,42,56,0.75,5.33616298366703,96,4,13
"CA-BC-BCR-05","CA-BC-Vancouver",1979,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",398.5,24,12,12,54,1436,842,5384,42,56,0.75,5.53621699815494,96,4,14
"CA-BC-BCR-05","CA-BC-Vancouver",1980,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",322.9,31,3,4,54,1436,842,5384,42,56,0.75,4.48593342209342,96,4,15
"CA-BC-BCR-05","CA-BC-Vancouver",1981,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",327.5,42,3,3,54,1436,842,5384,42,56,0.75,4.54983956561039,96,4,16
"CA-BC-BCR-05","CA-BC-Vancouver",1982,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",372,102,4,3,54,1436,842,5384,42,56,0.75,5.16806204093761,96,4,17
"CA-BC-BCR-05","CA-BC-Vancouver",1983,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",372.8,117,1,4,54,1436,842,5384,42,56,0.75,5.1791761528536,96,4,18
"CA-BC-BCR-05","CA-BC-Vancouver",1984,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",414,123,3,2,54,1436,842,5384,42,56,0.75,5.75155291652734,96,4,19
"CA-BC-BCR-05","CA-BC-Vancouver",1985,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",399,75,2,2,54,1436,842,5384,42,56,0.75,5.54316331810243,96,4,20
"CA-BC-BCR-05","CA-BC-Vancouver",1986,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",402,70,4,3,54,1436,842,5384,42,56,0.75,5.58484123778741,96,4,21
"CA-BC-BCR-05","CA-BC-Vancouver",1987,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",340,104,2,3,54,1436,842,5384,42,56,0.75,4.72349756429781,96,4,22
"CA-BC-BCR-05","CA-BC-Vancouver",1988,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",310.5,137,4,3,54,1436,842,5384,42,56,0.75,4.3136646873955,96,4,23
"CA-BC-BCR-05","CA-BC-Vancouver",1989,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",401,74,5,5,54,1436,842,5384,42,56,0.75,5.57094859789242,96,4,24
"CA-BC-BCR-05","CA-BC-Vancouver",1990,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",353,103,6,6,54,1436,842,5384,42,56,0.75,4.90410188293273,96,4,25
"CA-BC-BCR-05","CA-BC-Vancouver",1991,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",403.8,0,0,3,54,1436,842,5384,42,56,0.75,5.6098479895984,96,4,26
"CA-BC-BCR-05","CA-BC-Vancouver",1992,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",501,0,0,6,54,1436,842,5384,42,56,0.75,6.96021258739178,96,4,27
"CA-BC-BCR-05","CA-BC-Vancouver",1993,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",451,0,0,4,54,1436,842,5384,42,56,0.75,6.2655805926421,96,4,28
"CA-BC-BCR-05","CA-BC-Vancouver",1994,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",463,0,0,2,54,1436,842,5384,42,56,0.75,6.43229227138202,96,4,29
"CA-BC-BCR-05","CA-BC-Vancouver",1995,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",456,0,0,3,54,1436,842,5384,42,56,0.75,6.33504379211707,96,4,30
"CA-BC-BCR-05","CA-BC-Vancouver",1996,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",451,0,0,8,54,1436,842,5384,42,56,0.75,6.2655805926421,96,4,31
"CA-BC-BCR-05","CA-BC-Vancouver",1997,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",434,0,0,6,54,1436,842,5384,42,56,0.75,6.02940571442721,96,4,32
"CA-BC-BCR-05","CA-BC-Vancouver",1998,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",489,0,0,3,54,1436,842,5384,42,56,0.75,6.79350090865185,96,4,33
"CA-BC-BCR-05","CA-BC-Vancouver",1999,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",408,50,4,5,54,1436,842,5384,42,56,0.75,5.66819707715737,96,4,34
"CA-BC-BCR-05","CA-BC-Vancouver",2000,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",317.5,9,6,4,54,1436,842,5384,42,56,0.75,4.41091316666046,96,4,35
"CA-BC-BCR-05","CA-BC-Vancouver",2001,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",413,40,3,5,54,1436,842,5384,42,56,0.75,5.73766027663234,96,4,36
"CA-BC-BCR-05","CA-BC-Vancouver",2002,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",369,17,1,4,54,1436,842,5384,42,56,0.75,5.12638412125263,96,4,37
"CA-BC-BCR-05","CA-BC-Vancouver",2003,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",412.25,4,3,5,54,1436,842,5384,42,56,0.75,5.7272407967111,96,4,38
"CA-BC-BCR-05","CA-BC-Vancouver",2004,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",440,0,4,3,54,1436,842,5384,42,56,0.75,6.11276155379717,96,4,39
"CA-BC-BCR-05","CA-BC-Vancouver",2005,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",272.5,6,1,5,54,1436,842,5384,42,56,0.75,3.78574437138575,96,4,40
"CA-BC-BCR-05","CA-BC-Vancouver",2006,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",410,14,2,6,54,1436,842,5384,42,56,0.75,5.69598235694736,96,4,41
"CA-BC-BCR-05","CA-BC-Vancouver",2007,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",302.75,20,2,8,54,1436,842,5384,42,56,0.75,4.2059967282093,96,4,42
"CA-BC-BCR-05","CA-BC-Vancouver",2008,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",243.5,13,1,3,54,1436,842,5384,42,56,0.75,3.38285781443093,96,4,43
"CA-BC-BCR-05","CA-BC-Vancouver",2009,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",298.75,17,3,5,54,1436,842,5384,42,56,0.75,4.15042616862933,96,4,44
"CA-BC-BCR-05","CA-BC-Vancouver",2010,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",426.75,10,2,7,54,1436,842,5384,42,56,0.75,5.9286840751885,96,4,45
"CA-BC-BCR-05","CA-BC-Vancouver",2011,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",347.5,9,2,4,54,1436,842,5384,42,56,0.75,4.82769236351026,96,4,46
"CA-BC-BCR-05","CA-BC-Vancouver",2012,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",303,5,2.5,5,54,1436,842,5384,42,56,0.75,4.20946988818305,96,4,47
"CA-BC-BCR-05","CA-BC-Vancouver",2013,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",277,3,2.5,3,54,1436,842,5384,42,56,0.75,3.84826125091322,96,4,48
"CA-BC-BCR-05","CA-BC-Vancouver",2014,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",321.9,1,0,5,54,1436,842,5384,42,56,0.75,4.47204078219843,96,4,49
"CA-BC-BCR-05","CA-BC-Vancouver",2015,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",303.25,4,2.5,6,54,1436,842,5384,42,56,0.75,4.2129430481568,96,4,50
"CA-BC-BCR-05","CA-BC-Vancouver",2016,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",448,5,2,3,54,1436,842,5384,42,56,0.75,6.22390267295712,96,4,51
"CA-BC-BCR-05","CA-BC-Vancouver",2017,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",295,5,2.25,2,54,1436,842,5384,42,56,0.75,4.0983287690231,96,4,52
"CA-BC-BCR-05","CA-BC-Vancouver",2018,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",296.5,4,0,5,54,1436,842,5384,42,56,0.75,4.11916772886559,96,4,53
"CA-BC-BCR-05","CA-BC-Vancouver",2019,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",311.1,6,0,1,54,1436,842,5384,42,56,0.75,4.3220002713325,96,4,54
"CA-BC-BCR-05","CA-BC-Vancouver",2020,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",348.25,30,0.5,3,54,1436,842,5384,42,56,0.75,4.83811184343151,96,4,55
"CA-BC-BCR-05","CA-BC-Vancouver",2021,"CA","BC",5,-123.105012,49.260262,202647.071379515,"Northern Pacific Rainforest",2,25.75,0,0,54,1436,842,5384,42,56,0.75,0.0277852797899871,96,4,56
"CA-BC-BCR-05","CA-BC-Victoria",1966,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",89,0,0,2,53,1436,842,5384,42,56,0.75,1.23644495065443,99,4,1
"CA-BC-BCR-05","CA-BC-Victoria",1967,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",126,0,0,5,53,1436,842,5384,42,56,0.75,1.75047262676919,99,4,2
"CA-BC-BCR-05","CA-BC-Victoria",1968,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",120,0,0,2,53,1436,842,5384,42,56,0.75,1.66711678739923,99,4,3
"CA-BC-BCR-05","CA-BC-Victoria",1969,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",72,0,0,0,53,1436,842,5384,42,56,0.75,1.00027007243954,99,4,4
"CA-BC-BCR-05","CA-BC-Victoria",1970,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",135,0,0,3,53,1436,842,5384,42,56,0.75,1.87550638582413,99,4,5
"CA-BC-BCR-05","CA-BC-Victoria",1971,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",220,0,0,2,53,1436,842,5384,42,56,0.75,3.05638077689858,99,4,6
"CA-BC-BCR-05","CA-BC-Victoria",1972,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",131,0,0,1,53,1436,842,5384,42,56,0.75,1.81993582624416,99,4,7
"CA-BC-BCR-05","CA-BC-Victoria",1973,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",143,0,0,2,53,1436,842,5384,42,56,0.75,1.98664750498408,99,4,8
"CA-BC-BCR-05","CA-BC-Victoria",1974,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",125,0,0,3,53,1436,842,5384,42,56,0.75,1.7365799868742,99,4,9
"CA-BC-BCR-05","CA-BC-Victoria",1975,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",136,0,0,3,53,1436,842,5384,42,56,0.75,1.88939902571912,99,4,10
"CA-BC-BCR-05","CA-BC-Victoria",1976,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",145,0,0,1,53,1436,842,5384,42,56,0.75,2.01443278477407,99,4,11
"CA-BC-BCR-05","CA-BC-Victoria",1977,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",162,0,0,2,53,1436,842,5384,42,56,0.75,2.25060766298896,99,4,12
"CA-BC-BCR-05","CA-BC-Victoria",1978,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",178,0,0,2,53,1436,842,5384,42,56,0.75,2.47288990130885,99,4,13
"CA-BC-BCR-05","CA-BC-Victoria",1979,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",161,0,4,4,53,1436,842,5384,42,56,0.75,2.23671502309396,99,4,14
"CA-BC-BCR-05","CA-BC-Victoria",1980,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",175,0,3,1,53,1436,842,5384,42,56,0.75,2.43121198162387,99,4,15
"CA-BC-BCR-05","CA-BC-Victoria",1981,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",210,8,5,2,53,1436,842,5384,42,56,0.75,2.91745437794865,99,4,16
"CA-BC-BCR-05","CA-BC-Victoria",1982,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",191.8,8,3,3,53,1436,842,5384,42,56,0.75,2.66460833185977,99,4,17
"CA-BC-BCR-05","CA-BC-Victoria",1983,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",207.5,5,2,6,53,1436,842,5384,42,56,0.75,2.88272277821116,99,4,18
"CA-BC-BCR-05","CA-BC-Victoria",1984,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",296.5,9,4,7,53,1436,842,5384,42,56,0.75,4.11916772886559,99,4,19
"CA-BC-BCR-05","CA-BC-Victoria",1985,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",278,17,6,4,53,1436,842,5384,42,56,0.75,3.86215389080821,99,4,20
"CA-BC-BCR-05","CA-BC-Victoria",1986,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",268,8,11,6,53,1436,842,5384,42,56,0.75,3.72322749185828,99,4,21
"CA-BC-BCR-05","CA-BC-Victoria",1987,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",298.5,8,26,0,53,1436,842,5384,42,56,0.75,4.14695300865558,99,4,22
"CA-BC-BCR-05","CA-BC-Victoria",1988,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",328.5,6,6,11,53,1436,842,5384,42,56,0.75,4.56373220550539,99,4,23
"CA-BC-BCR-05","CA-BC-Victoria",1989,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",298,19,13,6,53,1436,842,5384,42,56,0.75,4.14000668870808,99,4,24
"CA-BC-BCR-05","CA-BC-Victoria",1990,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",325,42,12,10,53,1436,842,5384,42,56,0.75,4.51510796587291,99,4,25
"CA-BC-BCR-05","CA-BC-Victoria",1991,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",303,0,0,9,53,1436,842,5384,42,56,0.75,4.20946988818305,99,4,26
"CA-BC-BCR-05","CA-BC-Victoria",1992,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",498,0,0,6,53,1436,842,5384,42,56,0.75,6.91853466770679,99,4,27
"CA-BC-BCR-05","CA-BC-Victoria",1993,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",406,0,0,4,53,1436,842,5384,42,56,0.75,5.64041179736739,99,4,28
"CA-BC-BCR-05","CA-BC-Victoria",1994,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",452.5,0,0,8,53,1436,842,5384,42,56,0.75,6.28641955248459,99,4,29
"CA-BC-BCR-05","CA-BC-Victoria",1995,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",410,0,0,6,53,1436,842,5384,42,56,0.75,5.69598235694736,99,4,30
"CA-BC-BCR-05","CA-BC-Victoria",1996,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",399,0,0,6,53,1436,842,5384,42,56,0.75,5.54316331810243,99,4,31
"CA-BC-BCR-05","CA-BC-Victoria",1997,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",399,0,0,6,53,1436,842,5384,42,56,0.75,5.54316331810243,99,4,32
"CA-BC-BCR-05","CA-BC-Victoria",1998,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",399,0,0,7,53,1436,842,5384,42,56,0.75,5.54316331810243,99,4,33
"CA-BC-BCR-05","CA-BC-Victoria",1999,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",403,668,32,4,53,1436,842,5384,42,56,0.75,5.59873387768241,99,4,34
"CA-BC-BCR-05","CA-BC-Victoria",2000,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",427.5,362,12,1,53,1436,842,5384,42,56,0.75,5.93910355510975,99,4,35
"CA-BC-BCR-05","CA-BC-Victoria",2001,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",286.25,213,10,6,53,1436,842,5384,42,56,0.75,3.97676816994191,99,4,36
"CA-BC-BCR-05","CA-BC-Victoria",2002,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",398.25,2,20,9,53,1436,842,5384,42,56,0.75,5.53274383818119,99,4,37
"CA-BC-BCR-05","CA-BC-Victoria",2003,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",309,0,11,8,53,1436,842,5384,42,56,0.75,4.29282572755301,99,4,38
"CA-BC-BCR-05","CA-BC-Victoria",2004,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",409.5,64,15,11,53,1436,842,5384,42,56,0.75,5.68903603699986,99,4,39
"CA-BC-BCR-05","CA-BC-Victoria",2005,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",507.5,99,18,4,53,1436,842,5384,42,56,0.75,7.05051474670923,99,4,40
"CA-BC-BCR-05","CA-BC-Victoria",2006,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",403.25,57,16,4,53,1436,842,5384,42,56,0.75,5.60220703765615,99,4,41
"CA-BC-BCR-05","CA-BC-Victoria",2007,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",376.25,77,18,4,53,1436,842,5384,42,56,0.75,5.22710576049133,99,4,42
"CA-BC-BCR-05","CA-BC-Victoria",2008,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",407.5,87,18,0,53,1436,842,5384,42,56,0.75,5.66125075720988,99,4,43
"CA-BC-BCR-05","CA-BC-Victoria",2009,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",368.75,0,7,1,53,1436,842,5384,42,56,0.75,5.12291096127888,99,4,44
"CA-BC-BCR-05","CA-BC-Victoria",2010,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",410,77,19,7,53,1436,842,5384,42,56,0.75,5.69598235694736,99,4,45
"CA-BC-BCR-05","CA-BC-Victoria",2011,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",414,45,16,2,53,1436,842,5384,42,56,0.75,5.75155291652734,99,4,46
"CA-BC-BCR-05","CA-BC-Victoria",2012,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",425.17,59.85,16.91,6,53,1436,842,5384,42,56,0.75,5.90673370415441,99,4,47
"CA-BC-BCR-05","CA-BC-Victoria",2013,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",455.81,59.33,22.75,7,53,1436,842,5384,42,56,0.75,6.33240419053702,99,4,48
"CA-BC-BCR-05","CA-BC-Victoria",2014,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",499.35,46.1,12.5,2,53,1436,842,5384,42,56,0.75,6.93728973156504,99,4,49
"CA-BC-BCR-05","CA-BC-Victoria",2015,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",485.05,139,15.25,2,53,1436,842,5384,42,56,0.75,6.73862498106663,99,4,50
"CA-BC-BCR-05","CA-BC-Victoria",2016,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",510.81,94.5,15.7,4,53,1436,842,5384,42,56,0.75,7.09649938476166,99,4,51
"CA-BC-BCR-05","CA-BC-Victoria",2017,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",535.2,156.42,11.5,3,53,1436,842,5384,42,56,0.75,7.43534087180056,99,4,52
"CA-BC-BCR-05","CA-BC-Victoria",2018,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",569.82,63,19,5,53,1436,842,5384,42,56,0.75,7.91630406496523,99,4,53
"CA-BC-BCR-05","CA-BC-Victoria",2019,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",503.36,30.83,0,2,53,1436,842,5384,42,56,0.75,6.99299921754396,99,4,54
"CA-BC-BCR-05","CA-BC-Victoria",2020,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",440.45,26,8.95,1,53,1436,842,5384,42,56,0.75,6.11901324174992,99,4,55
"CA-BC-BCR-05","CA-BC-Victoria",2021,"CA","BC",5,-123.400005,48.466705,202647.071379515,"Northern Pacific Rainforest",505.05,61.75,14.75,1,53,1436,842,5384,42,56,0.75,7.0164777789665,99,4,56
"CA-BC-BCR-05","CA-BC-Whistler",1992,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",16,0,0,4,30,1436,842,5384,42,56,0.75,0.222282238319897,102,4,27
"CA-BC-BCR-05","CA-BC-Whistler",1993,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",19,0,0,3,30,1436,842,5384,42,56,0.75,0.263960158004878,102,4,28
"CA-BC-BCR-05","CA-BC-Whistler",1994,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",24,0,0,6,30,1436,842,5384,42,56,0.75,0.333423357479846,102,4,29
"CA-BC-BCR-05","CA-BC-Whistler",1995,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",28,0,0,15,30,1436,842,5384,42,56,0.75,0.38899391705982,102,4,30
"CA-BC-BCR-05","CA-BC-Whistler",1996,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",28,0,0,6,30,1436,842,5384,42,56,0.75,0.38899391705982,102,4,31
"CA-BC-BCR-05","CA-BC-Whistler",1997,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",29.5,0,0,15,30,1436,842,5384,42,56,0.75,0.40983287690231,102,4,32
"CA-BC-BCR-05","CA-BC-Whistler",1998,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",36.5,0,0,7,30,1436,842,5384,42,56,0.75,0.507081356167265,102,4,33
"CA-BC-BCR-05","CA-BC-Whistler",1999,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",54,10,1,19,30,1436,842,5384,42,56,0.75,0.750202554329652,102,4,34
"CA-BC-BCR-05","CA-BC-Whistler",2000,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",53,70,3,16,30,1436,842,5384,42,56,0.75,0.736309914434659,102,4,35
"CA-BC-BCR-05","CA-BC-Whistler",2001,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",51,30,3,34,30,1436,842,5384,42,56,0.75,0.708524634644672,102,4,36
"CA-BC-BCR-05","CA-BC-Whistler",2002,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",52,40,1,18,30,1436,842,5384,42,56,0.75,0.722417274539665,102,4,37
"CA-BC-BCR-05","CA-BC-Whistler",2003,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",61.5,36,1,13,30,1436,842,5384,42,56,0.75,0.854397353542104,102,4,38
"CA-BC-BCR-05","CA-BC-Whistler",2004,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",60.5,52,2,7,30,1436,842,5384,42,56,0.75,0.840504713647111,102,4,39
"CA-BC-BCR-05","CA-BC-Whistler",2005,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",63.5,41,1,6,30,1436,842,5384,42,56,0.75,0.882182633332091,102,4,40
"CA-BC-BCR-05","CA-BC-Whistler",2006,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",55,20,2,19,30,1436,842,5384,42,56,0.75,0.764095194224646,102,4,41
"CA-BC-BCR-05","CA-BC-Whistler",2007,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",54,32,1,11,30,1436,842,5384,42,56,0.75,0.750202554329652,102,4,42
"CA-BC-BCR-05","CA-BC-Whistler",2008,"CA","BC",5,-122.9595,50.1159,202647.071379515,"Northern Pacific Rainforest",58,21,1,6,30,1436,842,5384,42,56,0.75,0.805773113909627,102,4,43
