"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"US-NJ-BCR-30","US-NJ-Barnegat",1983,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",94,0,4,0,35,905,138,5141,11,26,0.423076923076923,1.21328587301791,133,16,18
"US-NJ-BCR-30","US-NJ-Barnegat",1984,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",55,0,2,0,35,905,138,5141,11,26,0.423076923076923,0.709901308680694,133,16,19
"US-NJ-BCR-30","US-NJ-Barnegat",1985,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",102,0,0,0,35,905,138,5141,11,26,0.423076923076923,1.31654424518965,133,16,20
"US-NJ-BCR-30","US-NJ-Barnegat",1986,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",90,0,0,1,35,905,138,5141,11,26,0.423076923076923,1.16165668693205,133,16,21
"US-NJ-BCR-30","US-NJ-Barnegat",1987,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",80,0,12,0,35,905,138,5141,11,26,0.423076923076923,1.03258372171737,133,16,22
"US-NJ-BCR-30","US-NJ-Barnegat",1988,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",70,0,6,0,35,905,138,5141,11,26,0.423076923076923,0.903510756502702,133,16,23
"US-NJ-BCR-30","US-NJ-Barnegat",1989,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",80,0,6,1,35,905,138,5141,11,26,0.423076923076923,1.03258372171737,133,16,24
"US-NJ-BCR-30","US-NJ-Barnegat",1990,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",88,0,4,2,35,905,138,5141,11,26,0.423076923076923,1.13584209388911,133,16,25
"US-NJ-BCR-30","US-NJ-Barnegat",1991,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",64,0,3,0,35,905,138,5141,11,26,0.423076923076923,0.826066977373899,133,16,26
"US-NJ-BCR-30","US-NJ-Barnegat",1992,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",72,0,10,4,35,905,138,5141,11,26,0.423076923076923,0.929325349545636,133,16,27
"US-NJ-BCR-30","US-NJ-Barnegat",1993,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",65,0,5,3,35,905,138,5141,11,26,0.423076923076923,0.838974273895366,133,16,28
"US-NJ-BCR-30","US-NJ-Barnegat",1994,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",67,0,6,0,35,905,138,5141,11,26,0.423076923076923,0.8647888669383,133,16,29
"US-NJ-BCR-30","US-NJ-Barnegat",1995,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",49,0,2,2,35,905,138,5141,11,26,0.423076923076923,0.632457529551891,133,16,30
"US-NJ-BCR-30","US-NJ-Barnegat",1996,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",88.5,0,5,23,35,905,138,5141,11,26,0.423076923076923,1.14229574214984,133,16,31
"US-NJ-BCR-30","US-NJ-Barnegat",1997,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",68,0,8,13,35,905,138,5141,11,26,0.423076923076923,0.877696163459767,133,16,32
"US-NJ-BCR-30","US-NJ-Barnegat",1998,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",66.5,0,4,1,35,905,138,5141,11,26,0.423076923076923,0.858335218677567,133,16,33
"US-NJ-BCR-30","US-NJ-Barnegat",1999,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",60,0,2,0,35,905,138,5141,11,26,0.423076923076923,0.77443779128803,133,16,34
"US-NJ-BCR-30","US-NJ-Barnegat",2000,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",81.5,0,6,0,35,905,138,5141,11,26,0.423076923076923,1.05194466649957,133,16,35
"US-NJ-BCR-30","US-NJ-Barnegat",2001,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",128.5,0,1,0,35,905,138,5141,11,26,0.423076923076923,1.65858760300853,133,16,36
"US-NJ-BCR-30","US-NJ-Barnegat",2002,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",85.5,0,5,2,35,905,138,5141,11,26,0.423076923076923,1.10357385258544,133,16,37
"US-NJ-BCR-30","US-NJ-Barnegat",2003,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",103.5,0,8,10,35,905,138,5141,11,26,0.423076923076923,1.33590518997185,133,16,38
"US-NJ-BCR-30","US-NJ-Barnegat",2004,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",97,0,9,9,35,905,138,5141,11,26,0.423076923076923,1.25200776258232,133,16,39
"US-NJ-BCR-30","US-NJ-Barnegat",2005,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",102.75,0,8,1,35,905,138,5141,11,26,0.423076923076923,1.32622471758075,133,16,40
"US-NJ-BCR-30","US-NJ-Barnegat",2006,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",95.5,0,8,118,35,905,138,5141,11,26,0.423076923076923,1.23264681780011,133,16,41
"US-NJ-BCR-30","US-NJ-Barnegat",2007,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",82,0,6,115,35,905,138,5141,11,26,0.423076923076923,1.05839831476031,133,16,42
"US-NJ-BCR-30","US-NJ-Barnegat",2008,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",94.75,0,11,55,35,905,138,5141,11,26,0.423076923076923,1.22296634540901,133,16,43
"US-NJ-BCR-30","US-NJ-Barnegat",2009,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",99.75,0,6,9,35,905,138,5141,11,26,0.423076923076923,1.28750282801635,133,16,44
"US-NJ-BCR-30","US-NJ-Barnegat",2010,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",84,0,4,581,35,905,138,5141,11,26,0.423076923076923,1.08421290780324,133,16,45
"US-NJ-BCR-30","US-NJ-Barnegat",2011,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",69.25,0,3,709,35,905,138,5141,11,26,0.423076923076923,0.893830284111601,133,16,46
"US-NJ-BCR-30","US-NJ-Barnegat",2012,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",124.95,0,5,99,35,905,138,5141,11,26,0.423076923076923,1.61276670035732,133,16,47
"US-NJ-BCR-30","US-NJ-Barnegat",2013,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",100,7,8,101,35,905,138,5141,11,26,0.423076923076923,1.29072965214672,133,16,48
"US-NJ-BCR-30","US-NJ-Barnegat",2014,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",133,2,6,59,35,905,138,5141,11,26,0.423076923076923,1.71667043735513,133,16,49
"US-NJ-BCR-30","US-NJ-Barnegat",2015,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",161,4,6,527,35,905,138,5141,11,26,0.423076923076923,2.07807473995621,133,16,50
"US-NJ-BCR-30","US-NJ-Barnegat",2016,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",108,2,3,15,35,905,138,5141,11,26,0.423076923076923,1.39398802431845,133,16,51
"US-NJ-BCR-30","US-NJ-Barnegat",2017,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",99.4,1,0.75,443,35,905,138,5141,11,26,0.423076923076923,1.28298527423384,133,16,52
"US-NJ-BCR-30","US-NJ-Barnegat",2018,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",101,3,5,138,35,905,138,5141,11,26,0.423076923076923,1.30363694866818,133,16,53
"US-NJ-BCR-30","US-NJ-Barnegat",2019,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",160.5,7,5.5,405,35,905,138,5141,11,26,0.423076923076923,2.07162109169548,133,16,54
"US-NJ-BCR-30","US-NJ-Barnegat",2020,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",132,1,3,225,35,905,138,5141,11,26,0.423076923076923,1.70376314083367,133,16,55
"US-NJ-BCR-30","US-NJ-Barnegat",2021,"US","NJ",30,-74.166701,39.666708,12114.1838819599,"New England And Middle Atlantic Coast",149.5,4,7,411,35,905,138,5141,11,26,0.423076923076923,1.92964082995934,133,16,56
"US-NJ-BCR-30","US-NJ-CapeMay",1966,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",105,0,0,0,43,905,138,5141,11,26,0.423076923076923,1.35526613475405,134,16,1
"US-NJ-BCR-30","US-NJ-CapeMay",1967,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",90,0,0,2,43,905,138,5141,11,26,0.423076923076923,1.16165668693205,134,16,2
"US-NJ-BCR-30","US-NJ-CapeMay",1968,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",110,0,0,0,43,905,138,5141,11,26,0.423076923076923,1.41980261736139,134,16,3
"US-NJ-BCR-30","US-NJ-CapeMay",1969,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",138,0,0,0,43,905,138,5141,11,26,0.423076923076923,1.78120691996247,134,16,4
"US-NJ-BCR-30","US-NJ-CapeMay",1970,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",88,0,0,11,43,905,138,5141,11,26,0.423076923076923,1.13584209388911,134,16,5
"US-NJ-BCR-30","US-NJ-CapeMay",1971,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",99,0,0,12,43,905,138,5141,11,26,0.423076923076923,1.27782235562525,134,16,6
"US-NJ-BCR-30","US-NJ-CapeMay",1972,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",88,0,0,0,43,905,138,5141,11,26,0.423076923076923,1.13584209388911,134,16,7
"US-NJ-BCR-30","US-NJ-CapeMay",1973,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",88,0,0,1,43,905,138,5141,11,26,0.423076923076923,1.13584209388911,134,16,8
"US-NJ-BCR-30","US-NJ-CapeMay",1974,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",78,0,0,3,43,905,138,5141,11,26,0.423076923076923,1.00676912867444,134,16,9
"US-NJ-BCR-30","US-NJ-CapeMay",1975,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",312,0,0,3,43,905,138,5141,11,26,0.423076923076923,4.02707651469776,134,16,10
"US-NJ-BCR-30","US-NJ-CapeMay",1976,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",120,0,0,5,43,905,138,5141,11,26,0.423076923076923,1.54887558257606,134,16,11
"US-NJ-BCR-30","US-NJ-CapeMay",1977,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",168,0,0,1,43,905,138,5141,11,26,0.423076923076923,2.16842581560648,134,16,12
"US-NJ-BCR-30","US-NJ-CapeMay",1978,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",134,0,0,1,43,905,138,5141,11,26,0.423076923076923,1.7295777338766,134,16,13
"US-NJ-BCR-30","US-NJ-CapeMay",1979,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",134,0,10,2,43,905,138,5141,11,26,0.423076923076923,1.7295777338766,134,16,14
"US-NJ-BCR-30","US-NJ-CapeMay",1980,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",150,0,21,1,43,905,138,5141,11,26,0.423076923076923,1.93609447822008,134,16,15
"US-NJ-BCR-30","US-NJ-CapeMay",1981,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",184,0,12,0,43,905,138,5141,11,26,0.423076923076923,2.37494255994996,134,16,16
"US-NJ-BCR-30","US-NJ-CapeMay",1982,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",180,0,10,4,43,905,138,5141,11,26,0.423076923076923,2.32331337386409,134,16,17
"US-NJ-BCR-30","US-NJ-CapeMay",1983,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",196,0,10,2,43,905,138,5141,11,26,0.423076923076923,2.52983011820756,134,16,18
"US-NJ-BCR-30","US-NJ-CapeMay",1984,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",197,0,18,4,43,905,138,5141,11,26,0.423076923076923,2.54273741472903,134,16,19
"US-NJ-BCR-30","US-NJ-CapeMay",1985,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",196,0,12,1,43,905,138,5141,11,26,0.423076923076923,2.52983011820756,134,16,20
"US-NJ-BCR-30","US-NJ-CapeMay",1986,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",165,0,12,0,43,905,138,5141,11,26,0.423076923076923,2.12970392604208,134,16,21
"US-NJ-BCR-30","US-NJ-CapeMay",1987,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",186,0,12,7,43,905,138,5141,11,26,0.423076923076923,2.40075715299289,134,16,22
"US-NJ-BCR-30","US-NJ-CapeMay",1988,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",144,0,6,6,43,905,138,5141,11,26,0.423076923076923,1.85865069909127,134,16,23
"US-NJ-BCR-30","US-NJ-CapeMay",1989,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",178,1,11,0,43,905,138,5141,11,26,0.423076923076923,2.29749878082116,134,16,24
"US-NJ-BCR-30","US-NJ-CapeMay",1990,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",215,0,10,6,43,905,138,5141,11,26,0.423076923076923,2.77506875211544,134,16,25
"US-NJ-BCR-30","US-NJ-CapeMay",1991,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",212,0,4,0,43,905,138,5141,11,26,0.423076923076923,2.73634686255104,134,16,26
"US-NJ-BCR-30","US-NJ-CapeMay",1992,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",183.5,0,14,11,43,905,138,5141,11,26,0.423076923076923,2.36848891168923,134,16,27
"US-NJ-BCR-30","US-NJ-CapeMay",1993,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",178,0,2,7,43,905,138,5141,11,26,0.423076923076923,2.29749878082116,134,16,28
"US-NJ-BCR-30","US-NJ-CapeMay",1994,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",193,0,0,3,43,905,138,5141,11,26,0.423076923076923,2.49110822864316,134,16,29
"US-NJ-BCR-30","US-NJ-CapeMay",1995,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",185,0,8,0,43,905,138,5141,11,26,0.423076923076923,2.38784985647143,134,16,30
"US-NJ-BCR-30","US-NJ-CapeMay",1996,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",240.5,0,6,12,43,905,138,5141,11,26,0.423076923076923,3.10420481341285,134,16,31
"US-NJ-BCR-30","US-NJ-CapeMay",1997,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",275.5,0,12,7,43,905,138,5141,11,26,0.423076923076923,3.5559601916642,134,16,32
"US-NJ-BCR-30","US-NJ-CapeMay",1998,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",212.25,0,9,1,43,905,138,5141,11,26,0.423076923076923,2.73957368668141,134,16,33
"US-NJ-BCR-30","US-NJ-CapeMay",1999,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",217.25,8,6,0,43,905,138,5141,11,26,0.423076923076923,2.80411016928874,134,16,34
"US-NJ-BCR-30","US-NJ-CapeMay",2000,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",207,14,6,1,43,905,138,5141,11,26,0.423076923076923,2.6718103799437,134,16,35
"US-NJ-BCR-30","US-NJ-CapeMay",2001,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",174.25,0,4,1,43,905,138,5141,11,26,0.423076923076923,2.24909641886565,134,16,36
"US-NJ-BCR-30","US-NJ-CapeMay",2002,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",221.5,2,4,0,43,905,138,5141,11,26,0.423076923076923,2.85896617950498,134,16,37
"US-NJ-BCR-30","US-NJ-CapeMay",2003,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",229.75,12,6,3,43,905,138,5141,11,26,0.423076923076923,2.96545137580708,134,16,38
"US-NJ-BCR-30","US-NJ-CapeMay",2004,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",164,10,8,1,43,905,138,5141,11,26,0.423076923076923,2.11679662952062,134,16,39
"US-NJ-BCR-30","US-NJ-CapeMay",2005,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",246.5,21,9,0,43,905,138,5141,11,26,0.423076923076923,3.18164859254166,134,16,40
"US-NJ-BCR-30","US-NJ-CapeMay",2006,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",201.5,20,6,6,43,905,138,5141,11,26,0.423076923076923,2.60082024907563,134,16,41
"US-NJ-BCR-30","US-NJ-CapeMay",2007,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",271,16,17,34,43,905,138,5141,11,26,0.423076923076923,3.4978773573176,134,16,42
"US-NJ-BCR-30","US-NJ-CapeMay",2008,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",208.75,15,4,11,43,905,138,5141,11,26,0.423076923076923,2.69439814885627,134,16,43
"US-NJ-BCR-30","US-NJ-CapeMay",2009,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",230.5,15,14,38,43,905,138,5141,11,26,0.423076923076923,2.97513184819818,134,16,44
"US-NJ-BCR-30","US-NJ-CapeMay",2010,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",218,11,12,38,43,905,138,5141,11,26,0.423076923076923,2.81379064167984,134,16,45
"US-NJ-BCR-30","US-NJ-CapeMay",2011,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",293.5,19,8,45,43,905,138,5141,11,26,0.423076923076923,3.78829152905061,134,16,46
"US-NJ-BCR-30","US-NJ-CapeMay",2012,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",249.5,11,15,36,43,905,138,5141,11,26,0.423076923076923,3.22037048210606,134,16,47
"US-NJ-BCR-30","US-NJ-CapeMay",2013,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",224.25,10,11,17,43,905,138,5141,11,26,0.423076923076923,2.89446124493901,134,16,48
"US-NJ-BCR-30","US-NJ-CapeMay",2014,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",223.5,9,6.75,10,43,905,138,5141,11,26,0.423076923076923,2.88478077254791,134,16,49
"US-NJ-BCR-30","US-NJ-CapeMay",2015,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",258.25,21.5,19.5,20,43,905,138,5141,11,26,0.423076923076923,3.3333093266689,134,16,50
"US-NJ-BCR-30","US-NJ-CapeMay",2016,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",261.3,18.5,14.5,0,43,905,138,5141,11,26,0.423076923076923,3.37267658105937,134,16,51
"US-NJ-BCR-30","US-NJ-CapeMay",2017,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",195.72,9.5,0,2,43,905,138,5141,11,26,0.423076923076923,2.52621607518155,134,16,52
"US-NJ-BCR-30","US-NJ-CapeMay",2018,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",243.51,0,12.25,4,43,905,138,5141,11,26,0.423076923076923,3.14305577594247,134,16,53
"US-NJ-BCR-30","US-NJ-CapeMay",2019,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",172.48,0,0,7,43,905,138,5141,11,26,0.423076923076923,2.22625050402266,134,16,54
"US-NJ-BCR-30","US-NJ-CapeMay",2020,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",284.47,4,15.02,4,43,905,138,5141,11,26,0.423076923076923,3.67173864146177,134,16,55
"US-NJ-BCR-30","US-NJ-CapeMay",2021,"US","NJ",30,-74.877841,39.012326,12114.1838819599,"New England And Middle Atlantic Coast",260.43,30,17.42,15,43,905,138,5141,11,26,0.423076923076923,3.36144723308569,134,16,56
"US-NJ-BCR-30","US-NJ-Lakehurst",1966,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",31,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.400126192165482,135,16,1
"US-NJ-BCR-30","US-NJ-Lakehurst",1967,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",59,0,0,1,14,905,138,5141,11,26,0.423076923076923,0.761530494766563,135,16,2
"US-NJ-BCR-30","US-NJ-Lakehurst",1968,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",36,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.464662674772818,135,16,3
"US-NJ-BCR-30","US-NJ-Lakehurst",1969,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",32,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.413033488686949,135,16,4
"US-NJ-BCR-30","US-NJ-Lakehurst",1970,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",30,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.387218895644015,135,16,5
"US-NJ-BCR-30","US-NJ-Lakehurst",1971,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",40,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.516291860858687,135,16,6
"US-NJ-BCR-30","US-NJ-Lakehurst",1972,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",41,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.529199157380154,135,16,7
"US-NJ-BCR-30","US-NJ-Lakehurst",1973,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",55,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.709901308680694,135,16,8
"US-NJ-BCR-30","US-NJ-Lakehurst",1974,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",62,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.800252384330964,135,16,9
"US-NJ-BCR-30","US-NJ-Lakehurst",1975,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",51,10,0,0,14,905,138,5141,11,26,0.423076923076923,0.658272122594825,135,16,10
"US-NJ-BCR-30","US-NJ-Lakehurst",1976,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",56,0,0,0,14,905,138,5141,11,26,0.423076923076923,0.722808605202161,135,16,11
"US-NJ-BCR-30","US-NJ-Lakehurst",1977,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",63,6,0,0,14,905,138,5141,11,26,0.423076923076923,0.813159680852432,135,16,12
"US-NJ-BCR-30","US-NJ-Lakehurst",1978,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",84,55,0,1,14,905,138,5141,11,26,0.423076923076923,1.08421290780324,135,16,13
"US-NJ-BCR-30","US-NJ-Lakehurst",1979,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",85,42,0,0,14,905,138,5141,11,26,0.423076923076923,1.09712020432471,135,16,14
"US-NJ-BCR-30","US-NJ-Lakehurst",1980,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",96,0,0,100,14,905,138,5141,11,26,0.423076923076923,1.23910046606085,135,16,15
"US-NJ-BCR-30","US-NJ-Lakehurst",1981,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",112,24,4,0,14,905,138,5141,11,26,0.423076923076923,1.44561721040432,135,16,16
"US-NJ-BCR-30","US-NJ-Lakehurst",1982,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",120,28,4,1,14,905,138,5141,11,26,0.423076923076923,1.54887558257606,135,16,17
"US-NJ-BCR-30","US-NJ-Lakehurst",1983,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",117,24,4,0,14,905,138,5141,11,26,0.423076923076923,1.51015369301166,135,16,18
"US-NJ-BCR-30","US-NJ-Lakehurst",1984,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",101,16,3,0,14,905,138,5141,11,26,0.423076923076923,1.30363694866818,135,16,19
"US-NJ-BCR-30","US-NJ-Lakehurst",1985,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",72,12,0,0,14,905,138,5141,11,26,0.423076923076923,0.929325349545636,135,16,20
"US-NJ-BCR-30","US-NJ-Lakehurst",1986,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",53,24,3,0,14,905,138,5141,11,26,0.423076923076923,0.68408671563776,135,16,21
"US-NJ-BCR-30","US-NJ-Lakehurst",1987,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",79,59,4,0,14,905,138,5141,11,26,0.423076923076923,1.01967642519591,135,16,22
"US-NJ-BCR-30","US-NJ-Lakehurst",1988,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",101,91,7,0,14,905,138,5141,11,26,0.423076923076923,1.30363694866818,135,16,23
"US-NJ-BCR-30","US-NJ-Lakehurst",1989,"US","NJ",30,-74.145066,40.015881,12114.1838819599,"New England And Middle Atlantic Coast",71,27,3,0,14,905,138,5141,11,26,0.423076923076923,0.916418053024169,135,16,24
